Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
1761,262.938720703,-223.769012451,220.258468628,352.913604736,-295.277130127,310.066345215,
1762,263.119262695,-223.726196289,220.132583618,353.030364990,-295.237670898,310.000823975,
1763,263.293365479,-223.686904907,219.999404907,353.141357422,-295.204467773,309.937652588,
1764,263.487182617,-223.651809692,219.872131348,353.234375000,-295.168029785,309.878631592,
1765,263.660919189,-223.624084473,219.743347168,353.340728760,-295.130310059,309.816345215,
1766,263.797882080,-223.597259521,219.619812012,353.454986572,-295.100921631,309.764038086,
1767,263.972595215,-223.574584961,219.504501343,353.554321289,-295.071777344,309.712829590,
1768,264.147796631,-223.550598145,219.391357422,353.663848877,-295.041290283,309.664367676,
1769,264.301879883,-223.528869629,219.293457031,353.764862061,-295.014801025,309.618225098,
1770,264.426879883,-223.508255005,219.200958252,353.871337891,-294.991088867,309.578186035,
1771,264.559326172,-223.491333008,219.124832153,353.962249756,-294.966796875,309.540985107,
1772,264.717193604,-223.471786499,219.058547974,354.052581787,-294.948455811,309.505371094,
1773,264.833648682,-223.454681396,219.005096436,354.156280518,-294.938232422,309.473632813,
1774,264.965179443,-223.434555054,218.963760376,354.246429443,-294.928375244,309.443359375,
1775,265.079528809,-223.415252686,218.930313110,354.303527832,-294.914154053,309.420654297,
1776,265.207702637,-223.396057129,218.899810791,354.389038086,-294.910156250,309.402252197,
1777,265.326080322,-223.372924805,218.882263184,354.475341797,-294.908843994,309.380737305,
1778,265.406250000,-223.341690063,218.873443604,354.558410645,-294.912750244,309.360412598,
1779,265.504241943,-223.313598633,218.873519897,354.625305176,-294.914459229,309.345886230,
1780,265.576904297,-223.278320313,218.878387451,354.673889160,-294.916564941,309.333923340,
1781,265.678985596,-223.245254517,218.887649536,354.732971191,-294.925415039,309.321746826,
1782,265.751892090,-223.213790894,218.905227661,354.781524658,-294.933288574,309.310913086,
1783,265.818542480,-223.194305420,218.922454834,354.840820313,-294.944854736,309.303131104,
1784,265.867553711,-223.174118042,218.944595337,354.877838135,-294.957916260,309.302215576,
1785,265.907379150,-223.160797119,218.970977783,354.942718506,-294.968261719,309.299041748,
1786,265.945892334,-223.153869629,218.988677979,354.980194092,-294.981689453,309.300628662,
1787,265.980224609,-223.161560059,219.009460449,355.011627197,-294.989624023,309.300537109,
1788,266.017395020,-223.169815063,219.025543213,355.050689697,-294.999969482,309.300231934,
1789,266.034729004,-223.186462402,219.038803101,355.059173584,-295.012420654,309.304656982,
1790,266.070312500,-223.212219238,219.049438477,355.086425781,-295.022399902,309.304351807,
1791,266.086120605,-223.241271973,219.056060791,355.097564697,-295.027984619,309.305297852,
1792,266.080200195,-223.275238037,219.057006836,355.118713379,-295.039916992,309.310424805,
1793,266.099853516,-223.312072754,219.058090210,355.128234863,-295.050659180,309.314208984,
1794,266.102172852,-223.353042603,219.055068970,355.117797852,-295.058319092,309.317169189,
1795,266.059600830,-223.398254395,219.055191040,355.129669189,-295.070861816,309.323974609,
1796,266.049133301,-223.452499390,219.047012329,355.116790771,-295.081176758,309.329467773,
1797,266.030151367,-223.505844116,219.041122437,355.110809326,-295.096893311,309.330413818,
1798,266.002410889,-223.565048218,219.029632568,355.090881348,-295.114379883,309.338958740,
1799,265.988922119,-223.629272461,219.021453857,355.062164307,-295.130981445,309.345733643,
1800,265.918640137,-223.689300537,219.018051147,355.032135010,-295.149139404,309.347991943,
1801,265.882507324,-223.755477905,219.008361816,355.009368896,-295.168182373,309.356231689,
1802,265.850708008,-223.818862915,219.001327515,354.961791992,-295.187408447,309.362121582,
1803,265.790985107,-223.880157471,219.003585815,354.914062500,-295.213928223,309.369323730,
1804,265.722717285,-223.940185547,219.009536743,354.874542236,-295.244476318,309.373107910,
1805,265.664794922,-223.998870850,219.024444580,354.813476563,-295.272857666,309.382202148,
1806,265.587341309,-224.052520752,219.046234131,354.749542236,-295.303985596,309.395050049,
1807,265.503356934,-224.113937378,219.068466187,354.715942383,-295.341766357,309.406463623,
1808,265.386657715,-224.168624878,219.104431152,354.658020020,-295.372314453,309.414001465,
1809,265.295684814,-224.226928711,219.140029907,354.593780518,-295.409698486,309.426696777,
1810,265.215026855,-224.285934448,219.185089111,354.511657715,-295.446899414,309.445922852,
1811,265.104217529,-224.349853516,219.235595703,354.457244873,-295.483337402,309.461486816,
1812,265.007995605,-224.408859253,219.288497925,354.394866943,-295.520904541,309.477172852,
1813,264.893554688,-224.465866089,219.344436646,354.287689209,-295.551177979,309.502960205,
1814,264.772552490,-224.523529053,219.410400391,354.229553223,-295.589263916,309.524230957,
1815,264.642547607,-224.579193115,219.473678589,354.159118652,-295.625274658,309.552459717,
1816,264.519165039,-224.643264771,219.541931152,354.094421387,-295.657165527,309.573913574,
1817,264.396575928,-224.705001831,219.610351563,354.027496338,-295.693878174,309.602050781,
1818,264.259704590,-224.774429321,219.692489624,353.936187744,-295.730682373,309.629791260,
1819,264.116851807,-224.846588135,219.766418457,353.870697021,-295.766571045,309.659881592,
1820,263.973052979,-224.926391602,219.843994141,353.799591064,-295.800598145,309.688720703,
1821,263.824615479,-225.005752563,219.918106079,353.725494385,-295.839752197,309.714782715,
1822,263.701202393,-225.088775635,219.993072510,353.649078369,-295.874664307,309.741973877,
1823,263.564361572,-225.177719116,220.061981201,305.338806152,-293.753265381,49.227935791,
1824,263.407104492,-225.266601563,220.134292603,288.353454590,-293.354766846,-41.034404755,
1825,263.280242920,-225.353042603,220.199630737,292.176635742,-293.472839355,-20.363792419,
1826,263.151580811,-225.448074341,220.262649536,292.109924316,-293.506103516,-20.379381180,
1827,263.020935059,-225.543975830,220.325134277,291.994445801,-293.536529541,-20.402353287,
1828,262.870941162,-225.636840820,220.375442505,291.922149658,-293.570068359,-20.425226212,
1829,262.756835938,-225.730285645,220.424438477,291.854522705,-293.603485107,-20.451011658,
1830,262.638427734,-225.825057983,220.470458984,291.762115479,-293.634185791,-20.477174759,
1831,262.509368896,-225.920013428,220.520858765,291.684020996,-293.663421631,-20.498638153,
1832,262.390899658,-226.015701294,220.566772461,339.736907959,-295.474945068,238.347763062,
1833,262.270111084,-226.111389160,220.615386963,356.807281494,-296.473724365,331.635223389,
1834,262.147064209,-226.203155518,220.663848877,352.797546387,-296.266601563,310.130187988,
1835,262.039367676,-226.289611816,220.711883545,352.739929199,-296.296966553,310.169219971,
1836,261.928771973,-226.376419067,220.757720947,352.698089600,-296.322998047,310.202484131,
1837,261.831451416,-226.458694458,220.802185059,352.641448975,-296.344268799,310.236694336,
1838,261.752227783,-226.542694092,220.849960327,352.609436035,-296.373443604,310.271545410,
1839,261.693695068,-226.622802734,220.889801025,352.562835693,-296.395141602,310.306884766,
1840,261.595703125,-226.696441650,220.939987183,352.520080566,-296.415222168,310.342498779,
1841,261.516204834,-226.777450562,220.985244751,352.483978271,-296.438995361,310.375335693,
1842,261.445770264,-226.854949951,221.031982422,352.435668945,-296.452972412,310.413330078,
1843,261.368011475,-226.927871704,221.079376221,352.437591553,-296.471008301,310.451354980,
1844,261.281463623,-226.998718262,221.127044678,352.426055908,-296.487274170,310.484954834,
1845,261.244018555,-227.074234009,221.179870605,352.398437500,-296.498321533,310.517608643,
1846,261.174194336,-227.141204834,221.230178833,352.366333008,-296.504394531,310.553527832,
1847,261.134002686,-227.212097168,221.281784058,352.388977051,-296.516204834,310.590057373,
1848,261.078674316,-227.278839111,221.333602905,352.391235352,-296.526062012,310.623809814,
1849,261.018920898,-227.344345093,221.381256104,352.385467529,-296.533294678,310.662292480,
1850,260.989532471,-227.405380249,221.433288574,352.411041260,-296.545776367,310.704406738,
1851,260.926849365,-227.472122192,221.487136841,352.388000488,-296.548217773,310.741241455,
1852,260.911590576,-227.536575317,221.536499023,352.406890869,-296.549743652,310.780212402,
1853,260.885803223,-227.599929810,221.595611572,352.426086426,-296.552673340,310.818237305,
1854,260.833129883,-227.663284302,221.649414063,352.436553955,-296.557891846,310.863525391,
1855,260.825958252,-227.723175049,221.713104248,352.448730469,-296.558013916,310.904663086,
1856,260.770385742,-227.778228760,221.782302856,352.445892334,-296.553466797,310.949096680,
1857,260.750030518,-227.835693359,221.859527588,352.474578857,-296.551788330,310.991546631,
1858,260.719573975,-227.891998291,221.933395386,352.478454590,-296.556457520,311.034667969,
1859,260.682830811,-227.948959351,222.011871338,352.523834229,-296.565612793,311.080810547,
1860,260.652557373,-228.011672974,222.100540161,352.547210693,-296.565673828,311.125549316,
1861,260.620880127,-228.070404053,222.197250366,352.569641113,-296.565338135,311.173919678,
1862,260.608978271,-228.136260986,222.303436279,352.585174561,-296.568634033,311.217132568,
1863,260.509826660,-228.197891235,222.415008545,352.616180420,-296.571350098,311.261901855,
1864,260.459167480,-228.269546509,222.535278320,352.652801514,-296.575714111,311.311340332,
1865,260.393096924,-228.339492798,222.665466309,352.702972412,-296.584320068,311.358276367,
1866,260.334808350,-228.415939331,222.802993774,352.744934082,-296.594604492,311.404235840,
1867,260.254455566,-228.497772217,222.961669922,352.791656494,-296.602264404,311.447875977,
1868,260.187774658,-228.582275391,223.119995117,352.823028564,-296.611846924,311.494842529,
1869,260.124053955,-228.669738770,223.283920288,352.880767822,-296.626953125,311.541656494,
1870,260.058288574,-228.764236450,223.455627441,352.916992188,-296.643371582,311.583190918,
1871,259.956756592,-228.858413696,223.632202148,352.959350586,-296.658752441,311.625122070,
1872,259.841125488,-228.960403442,223.811737061,353.035064697,-296.684722900,311.668334961,
1873,259.751251221,-229.064453125,223.996124268,353.084075928,-296.704345703,311.711334229,
1874,259.648315430,-229.177429199,224.175933838,353.103057861,-296.722076416,311.752593994,
1875,259.531585693,-229.291870117,224.351486206,353.156311035,-296.744018555,311.785980225,
1876,259.429748535,-229.409210205,224.521636963,353.206970215,-296.767700195,311.822265625,
1877,259.380035400,-229.533981323,224.682617188,353.237670898,-296.794586182,311.855468750,
1878,259.270446777,-229.662963867,224.837326050,353.257720947,-296.821136475,311.882476807,
1879,259.159271240,-229.791397095,224.983276367,353.283142090,-296.846282959,311.903991699,
1880,259.049377441,-229.918731689,225.120559692,353.292053223,-296.873504639,311.929656982,
1881,258.929199219,-230.045852661,225.248687744,353.323577881,-296.903961182,311.947967529,
1882,258.832550049,-230.177886963,225.368743896,353.346679688,-296.932708740,311.960571289,
1883,258.701721191,-230.307983398,225.476181030,353.366882324,-296.963500977,311.971038818,
1884,258.620513916,-230.447235107,225.569854736,353.363647461,-296.989685059,311.982208252,
1885,258.513153076,-230.587265015,225.655548096,353.348297119,-297.013092041,311.988372803,
1886,258.407440186,-230.731933594,225.726104736,353.363006592,-297.044738770,311.985656738,
1887,258.307098389,-230.884628296,225.788192749,353.366882324,-297.073089600,311.990203857,
1888,258.199523926,-231.041900635,225.843933105,353.371337891,-297.104766846,311.987091064,
1889,258.089172363,-231.208068848,225.887481689,353.347747803,-297.136871338,311.978515625,
1890,257.998413086,-231.380523682,225.928894043,353.355072021,-297.171783447,311.973144531,
1891,257.882720947,-231.563934326,225.960342407,353.375000000,-297.210571289,311.963531494,
1892,257.797882080,-231.748687744,225.984207153,353.361511230,-297.244903564,311.948425293,
1893,257.681121826,-231.943511963,226.008316040,353.334014893,-297.277282715,311.934875488,
1894,257.542297363,-232.141189575,226.032531738,353.346679688,-297.314361572,311.922241211,
1895,257.439056396,-232.344635010,226.044235229,353.339691162,-297.352142334,311.903320313,
1896,257.331054688,-232.554626465,226.062698364,353.325805664,-297.392272949,311.885772705,
1897,257.203460693,-232.770828247,226.076995850,353.296295166,-297.431884766,311.867065430,
1898,257.077087402,-232.982727051,226.086456299,353.280364990,-297.474060059,311.848480225,
1899,256.975769043,-233.198028564,226.091232300,353.263824463,-297.524780273,311.827789307,
1900,256.835540771,-233.423126221,226.095077515,353.244354248,-297.573150635,311.811218262,
1901,256.692932129,-233.645553589,226.100387573,353.193572998,-297.618408203,311.790832520,
1902,256.578430176,-233.862747192,226.097900391,353.194610596,-297.669219971,311.772735596,
1903,256.476745605,-234.081268311,226.090408325,353.155639648,-297.720214844,311.757110596,
1904,256.366973877,-234.303222656,226.085388184,353.093811035,-297.767883301,311.738739014,
1905,256.251708984,-234.519378662,226.077133179,353.075683594,-297.821899414,311.721893311,
1906,256.142333984,-234.732971191,226.059997559,353.044342041,-297.875854492,311.706604004,
1907,256.019531250,-234.942138672,226.043685913,352.987457275,-297.925933838,311.691345215,
1908,255.920455933,-235.154739380,226.024032593,352.956420898,-297.977172852,311.679687500,
1909,255.811523438,-235.360870361,226.010681152,352.899719238,-298.027282715,311.669067383,
1910,255.718261719,-235.559616089,225.998306274,352.839904785,-298.075561523,311.658447266,
1911,255.601058960,-235.765121460,225.990325928,352.809875488,-298.126312256,311.648468018,
1912,255.495437622,-235.971069336,225.978668213,352.746032715,-298.176025391,311.641693115,
1913,255.392257690,-236.172683716,225.968933105,352.680419922,-298.220184326,311.636535645,
1914,255.301055908,-236.354888916,225.949386597,352.662048340,-298.265197754,311.636657715,
1915,255.246978760,-236.488235474,225.890884399,352.607788086,-298.310577393,311.636688232,
1916,255.205413818,-236.617263794,225.832183838,352.550903320,-298.352539063,311.640228271,
1917,255.173416138,-236.793991089,225.786651611,352.528594971,-298.391448975,311.638824463,
1918,255.152893066,-237.005004883,225.753524780,352.496704102,-298.434295654,311.641113281,
1919,255.101013184,-237.219589233,225.711532593,352.461364746,-298.475921631,311.641937256,
1920,255.052169800,-237.426528931,225.684005737,352.422271729,-298.514862061,311.642120361,
