Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
339,256.821502686,-147.824203491,11.686545372,306.190704346,-253.471420288,124.513984680,
340,256.853820801,-147.805694580,11.695579529,306.207153320,-253.449981689,124.536964417,
341,256.862854004,-147.813323975,11.700298309,306.221649170,-253.423080444,124.568214417,
342,256.851104736,-147.836502075,11.707388878,306.242980957,-253.385208130,124.605911255,
343,256.856872559,-147.873931885,11.705873489,306.263702393,-253.344970703,124.651695251,
344,256.838439941,-147.921905518,11.701888084,306.288513184,-253.305099487,124.703819275,
345,256.794250488,-147.981750488,11.699018478,306.328857422,-253.267333984,124.761009216,
346,256.787231445,-148.040939331,11.687310219,306.354095459,-253.227432251,124.817184448,
347,256.739715576,-148.099731445,11.688531876,306.364929199,-253.192230225,124.870582581,
348,256.699493408,-148.147186279,11.703755379,306.395751953,-253.159072876,124.919670105,
349,256.639129639,-148.188766479,11.718601227,306.413543701,-253.130355835,124.966285706,
350,256.582305908,-148.227340698,11.735675812,306.423431396,-253.108963013,125.006019592,
351,256.518127441,-148.269592285,11.748527527,306.437103271,-253.097549438,125.038894653,
352,256.458221436,-148.309219360,11.765741348,306.450042725,-253.094116211,125.067359924,
353,256.397949219,-148.348846436,11.781081200,306.446868896,-253.093307495,125.091613770,
354,256.348663330,-148.380828857,11.796629906,306.438232422,-253.095947266,125.106781006,
355,256.294799805,-148.409637451,11.816308975,306.432373047,-253.107604980,125.116165161,
356,256.257568359,-148.429107666,11.826222420,306.421264648,-253.122238159,125.122657776,
357,256.219696045,-148.445571899,11.841040611,306.389373779,-253.139465332,125.124038696,
358,256.192596436,-148.456741333,11.851757050,306.369201660,-253.162368774,125.123008728,
359,256.179321289,-148.466888428,11.862560272,306.352966309,-253.188980103,125.122329712,
360,256.155303955,-148.475112915,11.874653816,306.329376221,-253.210601807,125.124893188,
361,256.127227783,-148.484329224,11.876733780,306.306091309,-253.238479614,125.128257751,
362,256.113067627,-148.489349365,11.886433601,306.283966064,-253.255920410,125.138969421,
363,256.094482422,-148.497055054,11.892395973,306.253845215,-253.265670776,125.152137756,
364,256.064514160,-148.503433228,11.897610664,306.251037598,-253.270141602,125.171691895,
365,256.040557861,-148.510864258,11.898235321,306.248046875,-253.271163940,125.195838928,
366,256.029907227,-148.519317627,11.899798393,306.233551025,-253.263916016,125.222381592,
367,256.011749268,-148.528060913,11.896259308,306.215698242,-253.253311157,125.252090454,
368,255.982543945,-148.538406372,11.892129898,306.201873779,-253.238021851,125.287742615,
369,255.972839355,-148.551544189,11.891971588,306.202331543,-253.219177246,125.319252014,
370,255.954635620,-148.562805176,11.886423111,306.179565430,-253.194976807,125.357009888,
371,255.935501099,-148.575408936,11.879264832,306.172058105,-253.172164917,125.392623901,
372,255.910736084,-148.592147827,11.872017860,306.173614502,-253.147064209,125.425979614,
373,255.907867432,-148.607727051,11.863155365,306.170104980,-253.119476318,125.460494995,
374,255.880386353,-148.620651245,11.856518745,306.165374756,-253.092849731,125.490509033,
375,255.874114990,-148.634399414,11.839389801,306.164276123,-253.069900513,125.518959045,
376,255.871673584,-148.651336670,11.824345589,306.163299561,-253.045761108,125.545867920,
377,255.861511230,-148.665954590,11.816594124,306.146911621,-253.020202637,125.567298889,
378,255.851791382,-148.681625366,11.802859306,306.159576416,-252.997573853,125.588508606,
379,255.836959839,-148.699172974,11.785062790,306.160552979,-252.976913452,125.606529236,
380,255.828887939,-148.715194702,11.771748543,306.168640137,-252.954574585,125.620605469,
381,255.834808350,-148.727203369,11.756291389,306.182617188,-252.940551758,125.626358032,
382,255.829696655,-148.741378784,11.737022400,306.175323486,-252.931411743,125.632026672,
383,255.831832886,-148.748504639,11.724907875,306.178466797,-252.923126221,125.637191772,
384,255.843536377,-148.754806519,11.707010269,306.191345215,-252.917236328,125.634887695,
385,255.850814819,-148.763824463,11.688794136,306.202697754,-252.913787842,125.632377625,
386,255.885604858,-148.771026611,11.675580025,306.188293457,-252.916671753,125.630401611,
387,255.902740479,-148.777236938,11.658288002,306.175628662,-252.919769287,125.622200012,
388,255.926223755,-148.782730103,11.643111229,306.191528320,-252.931472778,125.613609314,
389,255.964569092,-148.784408569,11.627199173,306.186492920,-252.943450928,125.606842041,
390,256.014862061,-148.784713745,11.609869003,306.172241211,-252.960479736,125.600814819,
391,256.073028564,-148.785385132,11.589550972,306.156890869,-252.980346680,125.588142395,
392,256.105957031,-148.780014038,11.583202362,306.150726318,-253.008041382,125.579650879,
393,256.143798828,-148.777664185,11.569665909,306.138946533,-253.039596558,125.568290710,
394,256.167846680,-148.781051636,11.555934906,306.132537842,-253.077896118,125.555557251,
395,256.230346680,-148.781417847,11.545394897,306.127349854,-253.118942261,125.543663025,
396,256.264038086,-148.783782959,11.538040161,306.116333008,-253.164138794,125.531463623,
397,256.285095215,-148.788711548,11.529969215,306.093994141,-253.217132568,125.516685486,
398,256.336151123,-148.798629761,11.528420448,306.087615967,-253.273483276,125.502563477,
399,256.356018066,-148.813507080,11.524079323,306.066741943,-253.335266113,125.492286682,
400,256.379150391,-148.828430176,11.521994591,306.063751221,-253.407516479,125.481842041,
401,256.411590576,-148.848205566,11.522792816,306.053771973,-253.483474731,125.471572876,
402,256.422485352,-148.868774414,11.525669098,306.029449463,-253.565277100,125.462791443,
403,256.456237793,-148.898269653,11.530025482,305.996276855,-253.653198242,125.457176208,
404,256.510559082,-148.928726196,11.545777321,305.947723389,-253.755874634,125.454162598,
405,256.528594971,-148.954147339,11.583559990,305.908477783,-253.870147705,125.454002380,
406,256.546813965,-148.977722168,11.656121254,305.867492676,-253.989456177,125.456825256,
407,256.536437988,-148.985275269,11.777132988,305.829345703,-254.127471924,125.465095520,
408,256.521057129,-148.984115601,11.943570137,305.775909424,-254.286788940,125.472213745,
409,256.505645752,-148.973480225,12.163925171,305.690246582,-254.478958130,125.483512878,
410,256.443450928,-148.948501587,12.447790146,305.615417480,-254.702163696,125.494453430,
411,256.365509033,-148.915771484,12.789904594,305.542327881,-254.953414917,125.510635376,
412,256.272491455,-148.888870239,13.195680618,305.427703857,-255.232223511,125.532440186,
413,256.170013428,-148.873046875,13.659849167,305.318389893,-255.538818359,125.556091309,
414,256.057434082,-148.875076294,14.177023888,305.214294434,-255.869705200,125.585044861,
415,255.928298950,-148.905303955,14.741037369,305.046356201,-256.219696045,125.628135681,
416,255.738525391,-148.960006714,15.350262642,304.899383545,-256.589477539,125.681671143,
417,255.557785034,-149.054397583,15.992293358,304.700286865,-256.975219727,125.748947144,
418,255.316741943,-149.170898438,16.669281006,304.505462646,-257.371734619,125.830215454,
419,255.039459229,-149.330886841,17.375804901,304.262908936,-257.779205322,125.932754517,
420,254.787643433,-149.528060913,18.097616196,304.017272949,-258.193267822,126.055053711,
421,254.418090820,-149.791076660,18.838703156,303.748809814,-258.618377686,126.195915222,
422,254.000564575,-150.105422974,19.589468002,303.442687988,-259.045867920,126.353546143,
423,253.572311401,-150.454986572,20.330430984,303.133605957,-259.479492188,126.520843506,
424,253.124877930,-150.824325562,21.064834595,302.763549805,-259.912231445,126.705543518,
425,252.618789673,-151.221038818,21.778120041,302.398864746,-260.347198486,126.904815674,
426,252.082901001,-151.611480713,22.472858429,301.966735840,-260.776245117,127.120780945,
427,251.490127563,-152.011779785,23.147089005,301.559570313,-261.204467773,127.342948914,
428,250.907272339,-152.421813965,23.784757614,301.123718262,-261.626373291,127.572265625,
429,250.285934448,-152.817947388,24.388275146,300.646789551,-262.036621094,127.803436279,
430,249.525405884,-153.228088379,24.952741623,300.151977539,-262.431640625,128.042114258,
431,248.732269287,-153.632751465,25.468286514,299.602691650,-262.806976318,128.284118652,
432,247.806945801,-154.041915894,25.920413971,299.060241699,-263.158630371,128.524612427,
433,246.782592773,-154.447357178,26.320684433,298.480743408,-263.489105225,128.764511108,
434,245.748809814,-154.843826294,26.659395218,297.876342773,-263.793334961,129.001342773,
435,244.617614746,-155.216796875,26.954824448,297.246124268,-264.067108154,129.234664917,
436,243.491653442,-155.581390381,27.198471069,296.605957031,-264.315277100,129.457138062,
437,242.381896973,-155.919113159,27.407571793,295.941406250,-264.541595459,129.664840698,
438,241.241409302,-156.231033325,27.574317932,295.271942139,-264.738220215,129.862564087,
439,240.092330933,-156.515701294,27.704330444,294.584381104,-264.902923584,130.055557251,
440,238.932693481,-156.772918701,27.806844711,293.878631592,-265.035125732,130.239456177,
441,237.735336304,-156.990585327,27.889671326,293.157348633,-265.133209229,130.412368774,
442,236.499465942,-157.165039063,27.961212158,292.436737061,-265.197479248,130.568344116,
443,235.260116577,-157.294372559,28.017097473,291.710968018,-265.229675293,130.714797974,
444,233.990463257,-157.382934570,28.081897736,290.951232910,-265.229644775,130.852523804,
445,232.755493164,-157.429901123,28.139389038,290.191558838,-265.196350098,130.975311279,
446,231.572174072,-157.428298950,28.190282822,289.414367676,-265.134246826,131.086288452,
447,230.367691040,-157.388198853,28.233287811,288.630584717,-265.044982910,131.183410645,
448,229.185363770,-157.294967651,28.261684418,287.847259521,-264.932617188,131.266967773,
449,228.046936035,-157.158096313,28.266309738,287.018402100,-264.792816162,131.333602905,
450,226.881988525,-156.976623535,28.253934860,286.203796387,-264.632507324,131.374664307,
451,225.776763916,-156.767395020,28.208484650,285.365966797,-264.451019287,131.396377563,
452,224.631484985,-156.528259277,28.137962341,284.504974365,-264.245483398,131.403213501,
453,223.477630615,-156.271636963,28.040746689,283.636444092,-264.021209717,131.388900757,
454,222.298522949,-155.996673584,27.917255402,282.767822266,-263.775878906,131.348327637,
455,221.130645752,-155.710693359,27.758884430,281.905609131,-263.510742188,131.288146973,
456,219.940216064,-155.411560059,27.568973541,281.037658691,-263.228149414,131.205566406,
457,218.719329834,-155.101776123,27.354152679,280.146911621,-262.923858643,131.100112915,
458,217.526107788,-154.787963867,27.106193542,279.251373291,-262.606262207,130.975479126,
459,216.309417725,-154.469726563,26.846416473,278.350158691,-262.278198242,130.841842651,
460,215.117507935,-154.158645630,26.566411972,277.459533691,-261.936035156,130.695190430,
461,213.909042358,-153.847808838,26.288927078,276.566894531,-261.582641602,130.536773682,
462,212.667984009,-153.535812378,26.018655777,275.681091309,-261.215301514,130.374404907,
463,211.466903687,-153.236938477,25.756597519,274.804992676,-260.840545654,130.207687378,
464,210.230667114,-152.930435181,25.508850098,273.884796143,-260.455108643,130.040206909,
465,209.027526855,-152.618484497,25.280611038,272.989471436,-260.059326172,129.864044189,
466,207.840209961,-152.299179077,25.067682266,272.088745117,-259.654266357,129.682754517,
467,206.639099121,-151.966445923,24.867713928,271.174255371,-259.247192383,129.501739502,
468,205.459075928,-151.629013062,24.679973602,270.277954102,-258.839721680,129.314239502,
469,204.266510010,-151.287673950,24.500474930,269.372009277,-258.425140381,129.119903564,
470,203.085571289,-150.944854736,24.322853088,268.473388672,-258.009094238,128.928161621,
471,201.922424316,-150.608795166,24.146514893,267.581756592,-257.589752197,128.732894897,
472,200.747634888,-150.285034180,23.968330383,266.686157227,-257.165283203,128.536941528,
473,199.552185059,-149.977142334,23.784843445,265.788970947,-256.740386963,128.336456299,
474,198.372894287,-149.689163208,23.587839127,264.881988525,-256.320648193,128.135025024,
475,197.171310425,-149.427383423,23.375396729,263.983398438,-255.901473999,127.922462463,
476,195.986358643,-149.192749023,23.131608963,263.112182617,-255.489532471,127.704627991,
477,194.794708252,-148.982849121,22.860034943,262.225433350,-255.085220337,127.483039856,
478,193.654388428,-148.802841187,22.543666840,261.322662354,-254.687911987,127.244003296,
479,192.493560791,-148.649642944,22.187240601,260.457122803,-254.304244995,126.996849060,
480,191.418121338,-148.532318115,21.771450043,259.585693359,-253.928924561,126.735687256,
481,190.350708008,-148.446014404,21.303329468,258.713989258,-253.567825317,126.455955505,
482,189.316589355,-148.388412476,20.791625977,257.841003418,-253.222991943,126.171653748,
483,188.351348877,-148.372909546,20.222705841,256.987060547,-252.892486572,125.869186401,
484,187.410842896,-148.396804810,19.609973907,256.146087646,-252.571334839,125.552467346,
485,186.548477173,-148.462890625,18.938316345,255.323776245,-252.259002686,125.225311279,
486,185.628723145,-148.558227539,18.238170624,254.498962402,-251.958496094,124.893882751,
487,184.694625854,-148.689941406,17.498252869,253.704177856,-251.669998169,124.552932739,
488,183.743072510,-148.842025757,16.735729218,252.922302246,-251.388473511,124.207038879,
489,182.843246460,-148.991973877,15.960739136,252.161376953,-251.120681763,123.852249146,
490,181.959838867,-149.150619507,15.187954903,251.426864624,-250.869888306,123.492774963,
491,181.115356445,-149.304946899,14.429708481,250.732421875,-250.634811401,123.125160217,
492,180.343582153,-149.445098877,13.686355591,250.033950806,-250.415313721,122.765464783,
493,179.587051392,-149.579513550,12.963232040,249.376251221,-250.208770752,122.410812378,
494,178.691635132,-149.535919189,12.839327812,248.738998413,-250.015914917,122.067123413,
495,177.718032837,-149.358963013,12.893446922,248.149612427,-249.839797974,121.733833313,
496,176.844879150,-149.068893433,12.934563637,247.606903076,-249.690597534,121.435462952,
497,176.114105225,-148.790084839,12.952698708,247.080627441,-249.564620972,121.191062927,
498,175.558471680,-148.554214478,12.959496498,246.604309082,-249.439224243,120.982910156,
499,175.137405396,-148.326812744,12.960879326,246.151260376,-249.294357300,120.814231873,
500,174.805694580,-148.104782104,12.954851151,245.708236694,-249.135757446,120.690841675,
