Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
339,255.321334839,-148.813308716,11.471453667,295.636871338,-256.507690430,127.109596252,
340,255.358673096,-148.810104370,11.463705063,295.659301758,-256.513610840,127.109115601,
341,255.410140991,-148.803756714,11.456306458,295.673828125,-256.517486572,127.104492188,
342,255.437118530,-148.797744751,11.443376541,295.671478271,-256.521728516,127.105674744,
343,255.463424683,-148.785980225,11.435256958,295.691101074,-256.526580811,127.101417542,
344,255.500305176,-148.779891968,11.425149918,295.681915283,-256.530914307,127.096664429,
345,255.518325806,-148.775970459,11.412706375,295.685272217,-256.531829834,127.091064453,
346,255.526428223,-148.767929077,11.400865555,295.684051514,-256.536712646,127.084762573,
347,255.537277222,-148.762771606,11.385295868,295.677795410,-256.538421631,127.079200745,
348,255.560562134,-148.761077881,11.365829468,295.671478271,-256.540496826,127.070190430,
349,255.548156738,-148.754302979,11.359776497,295.682403564,-256.544342041,127.061752319,
350,255.552459717,-148.749404907,11.345937729,295.696441650,-256.546752930,127.054008484,
351,255.548370361,-148.748672485,11.327290535,295.674835205,-256.545410156,127.047142029,
352,255.555084229,-148.748214722,11.307847977,295.657257080,-256.545227051,127.041725159,
353,255.547760010,-148.749588013,11.286941528,295.643280029,-256.546997070,127.032623291,
354,255.525253296,-148.753585815,11.271834373,295.631347656,-256.547637939,127.025314331,
355,255.526916504,-148.762069702,11.252029419,295.622222900,-256.547180176,127.020645142,
356,255.532104492,-148.757232666,11.237990379,295.604217529,-256.541107178,127.019210815,
357,255.525268555,-148.752014160,11.224784851,295.599609375,-256.539276123,127.016067505,
358,255.513931274,-148.749755859,11.205937386,295.597930908,-256.535552979,127.014038086,
359,255.513183594,-148.744659424,11.193562508,295.588531494,-256.527465820,127.013534546,
360,255.515960693,-148.740280151,11.174865723,295.581542969,-256.519134521,127.015510559,
361,255.508880615,-148.734161377,11.167117119,295.593078613,-256.510681152,127.017555237,
362,255.497329712,-148.730941772,11.152116776,295.586181641,-256.502136230,127.016479492,
363,255.492965698,-148.727157593,11.142152786,295.592864990,-256.492797852,127.017738342,
364,255.465087891,-148.725051880,11.128557205,295.600860596,-256.476959229,127.016448975,
365,255.468048096,-148.721511841,11.117579460,295.599700928,-256.462371826,127.016395569,
366,255.477737427,-148.720642090,11.107458115,295.604766846,-256.446960449,127.016830444,
367,255.461364746,-148.716766357,11.100133896,295.587860107,-256.432189941,127.019462585,
368,255.444488525,-148.713394165,11.090148926,295.608001709,-256.418182373,127.017364502,
369,255.446884155,-148.713500977,11.081234932,295.605255127,-256.404174805,127.015892029,
370,255.442214966,-148.714187622,11.074613571,295.611816406,-256.393859863,127.017761230,
371,255.433822632,-148.715270996,11.073131561,295.615051270,-256.385284424,127.019752502,
372,255.431015015,-148.714019775,11.069826126,295.607696533,-256.378021240,127.018409729,
373,255.422241211,-148.719711304,11.062946320,295.592498779,-256.376312256,127.016693115,
374,255.411209106,-148.722366333,11.064164162,295.603820801,-256.379302979,127.016944885,
375,255.404403687,-148.728668213,11.061087608,295.608093262,-256.384033203,127.012710571,
376,255.398422241,-148.736862183,11.060830116,295.577667236,-256.394592285,127.011337280,
377,255.386337280,-148.746749878,11.061248779,295.565460205,-256.408752441,127.013206482,
378,255.380432129,-148.755676270,11.064702034,295.597015381,-256.429382324,127.010917664,
379,255.382614136,-148.765640259,11.061223030,295.587310791,-256.457458496,127.009506226,
380,255.361892700,-148.779663086,11.067316055,295.567108154,-256.486480713,127.007080078,
381,255.370315552,-148.793380737,11.067058563,295.560974121,-256.519165039,127.004516602,
382,255.353775024,-148.804702759,11.072189331,295.559692383,-256.559112549,126.999923706,
383,255.343063354,-148.819625854,11.079984665,295.541473389,-256.599761963,126.997383118,
384,255.338912964,-148.839492798,11.082620621,295.525390625,-256.642730713,127.000396729,
385,255.332595825,-148.855026245,11.085502625,295.515533447,-256.687927246,127.003593445,
386,255.320877075,-148.871032715,11.092905045,295.497924805,-256.730926514,127.007011414,
387,255.325119019,-148.887100220,11.098737717,295.487823486,-256.774993896,127.011749268,
388,255.308044434,-148.902282715,11.109348297,295.480468750,-256.818939209,127.017616272,
389,255.308090210,-148.917266846,11.119469643,295.478881836,-256.862213135,127.026649475,
390,255.305068970,-148.931442261,11.123295784,295.465911865,-256.908996582,127.034332275,
391,255.288864136,-148.945037842,11.133512497,295.457122803,-256.954833984,127.041625977,
392,255.300354004,-148.955780029,11.143074036,295.442047119,-256.993530273,127.050231934,
393,255.293182373,-148.968063354,11.154805183,295.445159912,-257.033203125,127.059143066,
394,255.306533813,-148.977813721,11.162555695,295.454956055,-257.071380615,127.070648193,
395,255.308746338,-148.985046387,11.172750473,295.434661865,-257.105621338,127.081939697,
396,255.300643921,-148.993652344,11.186200142,295.425567627,-257.138671875,127.092880249,
397,255.308090210,-148.997039795,11.190896988,295.421386719,-257.168365479,127.101448059,
398,255.318237305,-149.001907349,11.201725006,295.406158447,-257.194671631,127.109230042,
399,255.308441162,-149.007904053,11.211243629,295.402282715,-257.221984863,127.115036011,
400,255.321105957,-149.010848999,11.223808289,295.402679443,-257.248626709,127.121253967,
401,255.308853149,-149.016769409,11.230181694,295.392059326,-257.272613525,127.123748779,
402,255.305023193,-149.022964478,11.236425400,295.375305176,-257.298431396,127.128189087,
403,255.310256958,-149.026077271,11.245993614,295.377471924,-257.325164795,127.125053406,
404,255.309036255,-149.032714844,11.254559517,295.378326416,-257.354400635,127.120903015,
405,255.292098999,-149.039337158,11.260949135,295.368804932,-257.382293701,127.120590210,
406,255.305282593,-149.044250488,11.264505386,295.379669189,-257.409851074,127.114646912,
407,255.289810181,-149.049835205,11.272040367,295.381164551,-257.439056396,127.108726501,
408,255.284164429,-149.057281494,11.278583527,295.393615723,-257.466827393,127.102973938,
409,255.295089722,-149.061691284,11.276761055,295.383972168,-257.494689941,127.098518372,
410,255.274353027,-149.069717407,11.284573555,295.382781982,-257.523620605,127.091865540,
411,255.260742188,-149.072814941,11.288690567,295.377502441,-257.551483154,127.090255737,
412,255.269912720,-149.082366943,11.287454605,295.375732422,-257.575592041,127.090530396,
413,255.257263184,-149.088897705,11.291659355,295.386016846,-257.601593018,127.084312439,
414,255.262344360,-149.094024658,11.293700218,295.387939453,-257.624176025,127.078147888,
415,255.246810913,-149.098464966,11.290889740,295.399902344,-257.647369385,127.071098328,
416,255.239120483,-149.102584839,11.294851303,295.406158447,-257.671295166,127.066467285,
417,255.242141724,-149.108291626,11.294204712,295.424774170,-257.689117432,127.060485840,
418,255.237976074,-149.112686157,11.293651581,295.428710938,-257.711730957,127.056518555,
419,255.236099243,-149.115722656,11.295262337,295.436126709,-257.734069824,127.052314758,
420,255.241043091,-149.120437622,11.293197632,295.449371338,-257.754180908,127.051063538,
421,255.241088867,-149.121780396,11.293490410,295.457946777,-257.775970459,127.047691345,
422,255.243362427,-149.128555298,11.290511131,295.491638184,-257.800994873,127.039794922,
423,255.234512329,-149.132583618,11.291586876,295.514709473,-257.824310303,127.034233093,
424,255.236465454,-149.136459351,11.291966438,295.533599854,-257.848114014,127.027130127,
425,255.240951538,-149.138214111,11.290862083,295.555694580,-257.869201660,127.018783569,
426,255.239501953,-149.138626099,11.289814949,295.569976807,-257.896057129,127.013824463,
427,255.246749878,-149.140975952,11.286695480,295.587677002,-257.918853760,127.004966736,
428,255.240097046,-149.140533447,11.291254997,295.594512939,-257.938720703,126.991363525,
429,255.238220215,-149.139923096,11.287943840,295.601348877,-257.960784912,126.975318909,
430,255.250000000,-149.138595581,11.287345886,295.616729736,-257.984161377,126.962768555,
431,255.249389648,-149.136291504,11.285808563,295.623596191,-258.000427246,126.947929382,
432,255.247528076,-149.137374878,11.287521362,295.636169434,-258.016448975,126.932609558,
433,255.260742188,-149.133102417,11.282948494,295.636413574,-258.031066895,126.919326782,
434,255.262863159,-149.132064819,11.284322739,295.617858887,-258.047454834,126.903465271,
435,255.262084961,-149.125518799,11.283517838,295.610198975,-258.061492920,126.890312195,
436,255.273147583,-149.120086670,11.279184341,295.614837646,-258.072143555,126.876625061,
437,255.290100098,-149.114807129,11.276209831,295.618408203,-258.081329346,126.858238220,
438,255.292251587,-149.108886719,11.272764206,295.610443115,-258.090240479,126.843063354,
439,255.279174805,-149.103820801,11.271409988,295.597076416,-258.097961426,126.827545166,
440,255.293151855,-149.103134155,11.267549515,295.568115234,-258.106140137,126.809013367,
441,255.291000366,-149.102264404,11.261053085,295.568206787,-258.113433838,126.786598206,
442,255.286376953,-149.100387573,11.254634857,295.552429199,-258.124389648,126.767997742,
443,255.302383423,-149.099411011,11.249945641,295.515136719,-258.132568359,126.754493713,
444,255.293334961,-149.098709106,11.243310928,295.504058838,-258.137725830,126.741760254,
445,255.293014526,-149.097671509,11.238221169,295.491455078,-258.142303467,126.735816956,
446,255.291122437,-149.095260620,11.229788780,295.483947754,-258.143432617,126.730239868,
447,255.283432007,-149.092742920,11.225419998,295.457763672,-258.141174316,126.731193542,
448,255.271133423,-149.087615967,11.223274231,295.450561523,-258.136444092,126.736839294,
449,255.258148193,-149.083358765,11.219091415,295.437988281,-258.130126953,126.743965149,
450,255.261245728,-149.075561523,11.207202911,295.422241211,-258.117614746,126.755455017,
451,255.256546021,-149.069458008,11.208941460,295.391204834,-258.103149414,126.775077820,
452,255.256393433,-149.063858032,11.203137398,295.368072510,-258.085968018,126.800140381,
453,255.245895386,-149.057220459,11.198885918,295.346282959,-258.064239502,126.830482483,
454,255.255477905,-149.048675537,11.195024490,295.317443848,-258.036651611,126.868499756,
455,255.249328613,-149.040588379,11.197330475,295.294830322,-258.003845215,126.913986206,
456,255.219177246,-149.031326294,11.203504562,295.262725830,-257.973571777,126.964492798,
457,255.213668823,-149.018936157,11.205948830,295.217071533,-257.941589355,127.022094727,
458,255.222167969,-149.002197266,11.218207359,295.138641357,-257.910308838,127.084030151,
459,255.219512939,-148.965332031,11.236362457,295.050292969,-257.886230469,127.148788452,
460,255.193481445,-148.889617920,11.275579453,294.961669922,-257.869445801,127.216819763,
461,255.141632080,-148.758438110,11.368423462,294.824859619,-257.857727051,127.298957825,
462,255.041671753,-148.566131592,11.561599731,294.660736084,-257.852600098,127.384666443,
463,254.913421631,-148.305969238,11.839231491,294.480285645,-257.858886719,127.476257324,
464,254.714645386,-147.996719360,12.212567329,294.262908936,-257.872344971,127.583221436,
465,254.416580200,-147.647216797,12.673152924,294.041534424,-257.896697998,127.703857422,
466,254.126174927,-147.285903931,13.185165405,293.797760010,-257.929718018,127.841316223,
467,253.721511841,-146.930603027,13.761358261,293.517608643,-257.963317871,127.997619629,
468,253.240524292,-146.598114014,14.381367683,293.201568604,-258.002227783,128.173767090,
469,252.701538086,-146.294357300,15.037082672,292.866851807,-258.038330078,128.371490479,
470,252.073593140,-146.025466919,15.724085808,292.498840332,-258.073883057,128.595123291,
471,251.310897827,-145.785400391,16.438472748,292.101654053,-258.095306396,128.825271606,
472,250.424484253,-145.583786011,17.165777206,291.677276611,-258.106994629,129.058685303,
473,249.428512573,-145.408020020,17.888055801,291.205169678,-258.107299805,129.293472290,
474,248.323211670,-145.264862061,18.593084335,290.699340820,-258.098114014,129.527053833,
475,247.094741821,-145.152374268,19.271015167,290.159271240,-258.083190918,129.757781982,
476,245.773345947,-145.078384399,19.922950745,289.584167480,-258.063354492,129.983139038,
477,244.355697632,-145.041824341,20.547054291,288.991424561,-258.043090820,130.199279785,
478,242.831024170,-145.041305542,21.152200699,288.365631104,-258.016326904,130.416290283,
479,241.205337524,-145.068878174,21.738063812,287.725402832,-257.979309082,130.635162354,
480,239.476409912,-145.127685547,22.307378769,287.076019287,-257.932464600,130.850402832,
481,237.616287231,-145.218399048,22.861858368,286.406280518,-257.869476318,131.062011719,
482,235.637939453,-145.342544556,23.403108597,285.731292725,-257.791168213,131.267776489,
483,233.525634766,-145.505630493,23.934413910,285.021942139,-257.698638916,131.473770142,
484,231.262542725,-145.701812744,24.443855286,284.279174805,-257.587707520,131.677810669,
485,228.900909424,-145.898269653,24.926660538,283.520294189,-257.460662842,131.873001099,
486,226.595306396,-146.093688965,25.365407944,282.720428467,-257.321258545,132.059860229,
487,224.409210205,-146.280853271,25.751754761,281.884735107,-257.167755127,132.230697632,
488,222.254013062,-146.455474854,26.092306137,281.004821777,-256.999389648,132.387680054,
489,220.187423706,-146.606796265,26.380832672,280.093353271,-256.825469971,132.532623291,
490,218.135345459,-146.740814209,26.628108978,279.146972656,-256.638977051,132.667785645,
491,216.120208740,-146.860214233,26.844400406,278.161010742,-256.441802979,132.789138794,
492,214.123153687,-146.958297729,27.031990051,277.159851074,-256.227722168,132.899215698,
493,212.115951538,-147.050292969,27.193128586,276.137939453,-256.001464844,132.998809814,
494,210.167327881,-147.131286621,27.324111938,275.090393066,-255.763595581,133.088760376,
495,208.268569946,-147.187011719,27.435914993,274.038024902,-255.509048462,133.168701172,
496,206.397994995,-147.210708618,27.531581879,272.969055176,-255.240173340,133.242233276,
497,204.574325562,-147.199203491,27.613773346,271.912261963,-254.952590942,133.311920166,
498,202.801300049,-147.168716431,27.687986374,270.869689941,-254.645462036,133.368255615,
499,201.057647705,-147.117675781,27.757970810,269.830017090,-254.325195313,133.415435791,
500,199.363388062,-147.048873901,27.808490753,268.797851563,-253.991073608,133.453063965,
