Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
339,258.251495361,-152.423858643,11.696474075,304.319702148,-260.975830078,130.159591675,
340,258.249176025,-152.465164185,11.695951462,304.313476563,-261.088714600,130.111206055,
341,258.248992920,-152.499130249,11.701747894,304.311614990,-261.194274902,130.062622070,
342,258.247558594,-152.524108887,11.695725441,304.310028076,-261.294403076,130.009628296,
343,258.251159668,-152.541519165,11.694992065,304.278686523,-261.389282227,129.956863403,
344,258.253173828,-152.552932739,11.694045067,304.272796631,-261.482666016,129.905761719,
345,258.253845215,-152.560302734,11.690839767,304.258880615,-261.570098877,129.855590820,
346,258.271301270,-152.561203003,11.686995506,304.241516113,-261.646911621,129.808258057,
347,258.278930664,-152.553344727,11.684252739,304.229858398,-261.721130371,129.757812500,
348,258.295989990,-152.531051636,11.681501389,304.206146240,-261.787170410,129.711700439,
349,258.311279297,-152.510986328,11.677733421,304.192291260,-261.844390869,129.662979126,
350,258.334014893,-152.481475830,11.675271034,304.178924561,-261.894226074,129.617156982,
351,258.378204346,-152.439239502,11.668348312,304.156188965,-261.936035156,129.571319580,
352,258.401519775,-152.383041382,11.658825874,304.137756348,-261.970703125,129.524688721,
353,258.424530029,-152.310852051,11.654297829,304.107727051,-261.988800049,129.477951050,
354,258.461425781,-152.223678589,11.650372505,304.093872070,-262.000000000,129.428710938,
355,258.486816406,-152.124282837,11.645227432,304.084289551,-262.002441406,129.383239746,
356,258.484710693,-152.021408081,11.643934250,304.076782227,-261.992889404,129.340454102,
357,258.508331299,-151.907867432,11.639610291,304.065368652,-261.972167969,129.301254272,
358,258.520690918,-151.801391602,11.635216713,304.066314697,-261.946411133,129.264282227,
359,258.528350830,-151.697723389,11.636065483,304.051483154,-261.911376953,129.230056763,
360,258.547271729,-151.594879150,11.626611710,304.046112061,-261.865356445,129.202194214,
361,258.576904297,-151.486602783,11.617591858,304.041229248,-261.812713623,129.167480469,
362,258.560089111,-151.368911743,11.613423347,304.027404785,-261.752990723,129.142089844,
363,258.565490723,-151.243255615,11.614061356,304.012756348,-261.684478760,129.118865967,
364,258.533599854,-151.109359741,11.609879494,304.008239746,-261.612823486,129.091812134,
365,258.507385254,-150.972412109,11.614336014,303.983062744,-261.532684326,129.066009521,
366,258.505767822,-150.823501587,11.604619980,303.947662354,-261.451263428,129.041595459,
367,258.502166748,-150.665756226,11.602890015,303.906494141,-261.365783691,129.024261475,
368,258.508575439,-150.502136230,11.602783203,303.878601074,-261.276397705,129.012664795,
369,258.482055664,-150.329650879,11.601101875,303.847503662,-261.184387207,129.000167847,
370,258.423980713,-150.156234741,11.603416443,303.802307129,-261.088317871,128.998352051,
371,258.443634033,-149.992507935,11.600838661,303.734649658,-260.983856201,129.006973267,
372,258.413452148,-149.828567505,11.599852562,303.676269531,-260.872497559,129.022903442,
373,258.401947021,-149.669967651,11.596589088,303.605224609,-260.759643555,129.047805786,
374,258.355255127,-149.524017334,11.598096848,303.516082764,-260.640350342,129.083465576,
375,258.290039063,-149.384002686,11.604264259,303.413085938,-260.521759033,129.136444092,
376,258.220764160,-149.246276855,11.612383842,303.293701172,-260.402801514,129.204635620,
377,258.151794434,-149.112487793,11.617041588,303.132202148,-260.279846191,129.281417847,
378,258.048767090,-148.984909058,11.625655174,302.947723389,-260.160827637,129.370819092,
379,257.913177490,-148.860366821,11.646018982,302.754516602,-260.045104980,129.473419189,
380,257.681121826,-148.734283447,11.700392723,302.500305176,-259.930664063,129.591751099,
381,257.389190674,-148.604980469,11.809782028,302.222076416,-259.824615479,129.716964722,
382,257.050384521,-148.467346191,11.970215797,301.923675537,-259.721435547,129.858963013,
383,256.614257813,-148.320343018,12.190972328,301.581298828,-259.619140625,130.017990112,
384,256.086273193,-148.162246704,12.469289780,301.187133789,-259.519927979,130.192611694,
385,255.445465088,-148.006896973,12.798963547,300.762847900,-259.426330566,130.384445190,
386,254.718627930,-147.860763550,13.183597565,300.293487549,-259.334014893,130.597305298,
387,253.889022827,-147.724304199,13.609497070,299.787628174,-259.243041992,130.820236206,
388,252.952011108,-147.592437744,14.081124306,299.246917725,-259.149291992,131.058380127,
389,251.908599854,-147.463531494,14.595588684,298.641784668,-259.054046631,131.318466187,
390,250.763549805,-147.334594727,15.153886795,298.003448486,-258.952392578,131.591903687,
391,249.498657227,-147.197723389,15.750415802,297.343688965,-258.843872070,131.867630005,
392,248.072906494,-147.062591553,16.398359299,296.612823486,-258.726470947,132.140258789,
393,246.548995972,-146.915939331,17.077938080,295.839813232,-258.595367432,132.418853760,
394,244.912841797,-146.766326904,17.794881821,295.053375244,-258.458190918,132.697372437,
395,243.142623901,-146.608459473,18.538648605,294.229217529,-258.314147949,132.968475342,
396,241.304412842,-146.452148438,19.305345535,293.362304688,-258.160766602,133.234283447,
397,239.354537964,-146.293762207,20.083646774,292.464691162,-258.001800537,133.499130249,
398,237.322128296,-146.142623901,20.869615555,291.541961670,-257.840057373,133.759780884,
399,235.185958862,-145.994384766,21.663204193,290.572540283,-257.669250488,134.010040283,
400,233.028137207,-145.865051270,22.447017670,289.591644287,-257.495880127,134.239761353,
401,230.783905029,-145.757553101,23.208009720,288.586975098,-257.319061279,134.454177856,
402,228.299652100,-145.690155029,23.962844849,287.529357910,-257.143249512,134.658172607,
403,225.725158691,-145.636581421,24.690429688,286.447204590,-256.967987061,134.834930420,
404,223.208923340,-145.596145630,25.363328934,285.332458496,-256.792999268,134.991973877,
405,220.831512451,-145.566482544,25.978462219,284.191680908,-256.614868164,135.126876831,
406,218.530532837,-145.544067383,26.536424637,283.030426025,-256.435424805,135.237609863,
407,216.187500000,-145.524108887,27.052677155,281.851440430,-256.253417969,135.324813843,
408,213.928222656,-145.501022339,27.513940811,280.636505127,-256.063629150,135.391601563,
409,211.640304565,-145.471893311,27.938552856,279.368194580,-255.868972778,135.438156128,
410,209.429824829,-145.428161621,28.304080963,278.085723877,-255.669967651,135.463348389,
411,207.251617432,-145.370040894,28.620500565,276.785095215,-255.458602905,135.472427368,
412,205.106155396,-145.302902222,28.890525818,275.505462646,-255.234680176,135.457504272,
413,203.024169922,-145.217590332,29.109140396,274.211456299,-255.000701904,135.424163818,
414,201.008773804,-145.125564575,29.278263092,272.912109375,-254.754180908,135.370727539,
415,199.037384033,-145.029357910,29.391033173,271.631195068,-254.495727539,135.300506592,
416,197.127029419,-144.919509888,29.452749252,270.341003418,-254.226974487,135.211990356,
417,195.326370239,-144.799835205,29.462629318,269.070159912,-253.947967529,135.102478027,
418,193.572280884,-144.662048340,29.429534912,267.819793701,-253.661575317,134.964355469,
419,191.899322510,-144.505523682,29.354164124,266.601257324,-253.370758057,134.809707642,
420,190.291030884,-144.321380615,29.238231659,265.390533447,-253.069808960,134.640563965,
421,188.761230469,-144.108016968,29.083929062,264.217102051,-252.763992310,134.437698364,
422,187.298110962,-143.871170044,28.900272369,263.089508057,-252.453018188,134.220932007,
423,185.901550293,-143.604461670,28.678386688,261.969329834,-252.132659912,133.983657837,
424,184.586181641,-143.322586060,28.426866531,260.895690918,-251.808364868,133.725921631,
425,183.311904907,-143.029876709,28.139936447,259.866851807,-251.477798462,133.461578369,
426,182.123092651,-142.732437134,27.828962326,258.871093750,-251.139892578,133.183074951,
427,180.958175659,-142.436492920,27.492721558,257.932525635,-250.795745850,132.902038574,
428,179.783737183,-142.149078369,27.150463104,257.020874023,-250.442764282,132.627731323,
429,178.669921875,-141.873275757,26.808958054,256.161468506,-250.079803467,132.344146729,
430,177.533386230,-141.615936279,26.476402283,255.349853516,-249.702026367,132.060897827,
431,176.420989990,-141.382202148,26.167804718,254.601257324,-249.314331055,131.774108887,
432,175.287750244,-141.172241211,25.868110657,253.889633179,-248.916503906,131.492523193,
433,174.202301025,-141.001190186,25.567285538,253.213088989,-248.504577637,131.209747314,
434,173.144332886,-140.864257813,25.242771149,252.609252930,-248.087295532,130.923645020,
435,172.131500244,-140.779022217,24.885299683,252.037750244,-247.662536621,130.638122559,
436,171.163986206,-140.741256714,24.469350815,251.482238770,-247.241195679,130.339370728,
437,170.266555786,-140.758239746,23.992315292,250.931884766,-246.833099365,130.036163330,
438,169.439514160,-140.840530396,23.440126419,250.387649536,-246.441070557,129.719619751,
439,168.714752197,-140.992111206,22.799240112,249.890625000,-246.068344116,129.389205933,
440,168.000473022,-141.223159790,22.079353333,249.392105103,-245.718399048,129.057159424,
441,167.399230957,-141.519210815,21.281637192,248.890609741,-245.392898560,128.715835571,
442,166.875686646,-141.898361206,20.398328781,248.413482666,-245.088760376,128.371810913,
443,166.462448120,-142.343856812,19.432876587,247.945007324,-244.809600830,128.026596069,
444,166.129776001,-142.863265991,18.385086060,247.505371094,-244.554321289,127.680473328,
445,166.026596069,-143.430984497,17.250350952,247.066986084,-244.320693970,127.333633423,
446,166.059890747,-144.023986816,16.056224823,246.651718140,-244.104293823,126.987640381,
447,165.977127075,-144.635025024,14.877909660,246.266860962,-243.908004761,126.641410828,
448,165.910263062,-145.224533081,13.721461296,245.923202515,-243.740020752,126.292984009,
449,165.813674927,-145.636581421,12.956894875,245.594451904,-243.599975586,125.940086365,
450,165.515899658,-145.769287109,12.919857025,245.333358765,-243.494644165,125.590728760,
451,165.229385376,-145.789642334,12.950046539,245.114715576,-243.433532715,125.282409668,
452,165.096359253,-145.779632568,12.933040619,244.962783813,-243.414352417,125.042617798,
453,165.113265991,-145.734802246,12.905037880,244.876495361,-243.408325195,124.883605957,
454,165.179992676,-145.653335571,12.888349533,244.825332642,-243.376342773,124.819450378,
455,165.336349487,-145.569000244,12.856970787,244.789627075,-243.292556763,124.840919495,
456,165.660461426,-145.468444824,12.820501328,244.783065796,-243.172515869,124.932731628,
457,166.101242065,-145.340011597,12.793645859,244.785537720,-243.053100586,125.082603455,
458,166.692962646,-145.186767578,12.760928154,244.808334351,-242.961654663,125.288093567,
459,167.355621338,-145.013031006,12.727675438,244.872039795,-242.916488647,125.540557861,
460,168.090621948,-144.819824219,12.710578918,244.978332520,-242.915084839,125.821342468,
461,168.900985718,-144.615341187,12.705215454,245.143814087,-242.954986572,126.135993958,
462,169.737045288,-144.403381348,12.747068405,245.368698120,-243.026840210,126.465484619,
463,170.593261719,-144.174591064,12.967724800,245.663635254,-243.125000000,126.815376282,
464,171.304306030,-143.915573120,13.456637383,246.008361816,-243.253982544,127.180717468,
465,171.924682617,-143.615356445,14.184726715,246.446487427,-243.418136597,127.579002380,
466,172.449707031,-143.271224976,15.117859840,246.969543457,-243.613815308,128.016143799,
467,172.938400269,-142.920669556,16.204042435,247.570602417,-243.824050903,128.503341675,
468,173.340301514,-142.600173950,17.375904083,248.256134033,-244.036148071,129.040390015,
469,173.657348633,-142.323486328,18.610761642,248.998886108,-244.248245239,129.625534058,
470,174.210952759,-142.085784912,19.825912476,249.778594971,-244.453292847,130.254928589,
471,174.958999634,-141.882446289,21.015731812,250.607696533,-244.655487061,130.921615601,
472,175.843994141,-141.698715210,22.188711166,251.482421875,-244.865585327,131.615447998,
473,176.845031738,-141.539001465,23.338834763,252.383361816,-245.089660645,132.321929932,
474,177.943115234,-141.404815674,24.468425751,253.297012329,-245.326553345,133.039276123,
475,179.149414063,-141.283615112,25.556493759,254.266235352,-245.577545166,133.761795044,
476,180.508926392,-141.181274414,26.605215073,255.281112671,-245.838348389,134.482284546,
477,181.997863770,-141.100036621,27.615856171,256.336883545,-246.115264893,135.188507080,
478,183.630264282,-141.043075562,28.584985733,257.451843262,-246.408050537,135.881286621,
479,185.405441284,-141.012161255,29.499694824,258.608276367,-246.715515137,136.556396484,
480,187.365005493,-141.012619019,30.366424561,259.833770752,-247.042297363,137.205902100,
481,189.524078369,-141.020584106,31.172805786,261.093109131,-247.383117676,137.831665039,
482,191.857360840,-141.029312134,31.914508820,262.414306641,-247.735961914,138.435684204,
483,194.397994995,-141.027404785,32.599334717,263.797088623,-248.095336914,139.013687134,
484,197.106353760,-141.002502441,33.229049683,265.216735840,-248.460906982,139.565551758,
485,199.977569580,-140.945983887,33.816432953,266.713928223,-248.833160400,140.088180542,
486,203.063034058,-140.865661621,34.349685669,268.261108398,-249.209381104,140.573684692,
487,206.343383789,-140.757278442,34.838916779,269.849121094,-249.589782715,141.029159546,
488,209.821655273,-140.635025024,35.284362793,271.500671387,-249.967056274,141.445068359,
489,213.465148926,-140.487747192,35.684177399,273.207000732,-250.336868286,141.818725586,
490,217.304733276,-140.322326660,36.052707672,274.974182129,-250.689315796,142.154006958,
491,221.278366089,-140.149612427,36.384532928,276.802642822,-251.023132324,142.447814941,
492,225.356582642,-139.970733643,36.674232483,278.665222168,-251.329742432,142.707427979,
493,229.563751221,-139.794937134,36.928878784,280.588195801,-251.609298706,142.928833008,
494,233.892364502,-139.630447388,37.144618988,282.566314697,-251.861160278,143.107559204,
495,238.305923462,-139.464996338,37.306709290,284.604858398,-252.085113525,143.250396729,
496,242.819061279,-139.298736572,37.412387848,286.664642334,-252.265289307,143.349960327,
497,247.374664307,-139.124984741,37.452083588,288.789154053,-252.402038574,143.397491455,
498,252.020950317,-138.946380615,37.414096832,290.903930664,-252.498519897,143.398925781,
499,256.647827148,-138.763259888,37.308254242,293.068817139,-252.566253662,143.357086182,
500,261.304687500,-138.584945679,37.126964569,295.288177490,-252.610855103,143.267440796,
