Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
2503,169.698699951,-156.037826538,11.367315292,229.543777466,-274.023681641,105.689254761,
2504,169.735092163,-155.978927612,11.354774475,229.503067017,-274.024169922,105.680992126,
2505,169.753387451,-155.930862427,11.337562561,229.479385376,-274.015350342,105.677635193,
2506,169.774856567,-155.890731812,11.317732811,229.443252563,-274.002105713,105.680969238,
2507,169.777435303,-155.858001709,11.300928116,229.399795532,-273.982482910,105.686149597,
2508,169.777343750,-155.830627441,11.280035973,229.366775513,-273.962371826,105.696372986,
2509,169.755645752,-155.806167603,11.260053635,229.332931519,-273.935150146,105.713577271,
2510,169.727996826,-155.787307739,11.233433723,229.294754028,-273.907958984,105.732208252,
2511,169.694686890,-155.765350342,11.209515572,229.263015747,-273.880401611,105.750740051,
2512,169.657943726,-155.741683960,11.180537224,229.215118408,-273.849365234,105.772888184,
2513,169.610565186,-155.720108032,11.153747559,229.177474976,-273.821472168,105.794052124,
2514,169.582397461,-155.698348999,11.128267288,229.139022827,-273.792816162,105.808731079,
2515,169.567138672,-155.676162720,11.096926689,229.087905884,-273.764251709,105.822799683,
2516,169.528854370,-155.658813477,11.064415932,229.021163940,-273.736663818,105.838867188,
2517,169.503204346,-155.645141602,11.031133652,228.967620850,-273.715209961,105.846496582,
2518,169.491424561,-155.623703003,11.000368118,228.931747437,-273.694091797,105.853965759,
2519,169.506164551,-155.604232788,10.968316078,228.888458252,-273.679595947,105.860824585,
2520,169.523651123,-155.575057983,10.939861298,228.837890625,-273.665191650,105.866462708,
2521,169.545135498,-155.536392212,10.914666176,228.783126831,-273.650146484,105.875587463,
2522,169.595748901,-155.484542847,10.882940292,228.744659424,-273.633361816,105.879295349,
2523,169.664718628,-155.423751831,10.854094505,228.705703735,-273.615264893,105.884727478,
2524,169.739059448,-155.351821899,10.824748039,228.685409546,-273.589569092,105.899795532,
2525,169.830932617,-155.273941040,10.796228409,228.645263672,-273.563110352,105.917984009,
2526,169.932891846,-155.194076538,10.768988609,228.615600586,-273.535034180,105.937538147,
2527,170.030868530,-155.118743896,10.744926453,228.587844849,-273.498931885,105.960189819,
2528,170.112213135,-155.044036865,10.726374626,228.589385986,-273.459655762,105.989311218,
2529,170.180206299,-154.979568481,10.708165169,228.570602417,-273.412780762,106.025619507,
2530,170.235748291,-154.920440674,10.700728416,228.578994751,-273.365020752,106.064697266,
2531,170.289459229,-154.878158569,10.689088821,228.589492798,-273.312988281,106.111434937,
2532,170.307891846,-154.850433350,10.684197426,228.619781494,-273.258209229,106.158126831,
2533,170.339019775,-154.835479736,10.677244186,228.659103394,-273.204345703,106.207901001,
2534,170.346633911,-154.832382202,10.679397583,228.698562622,-273.152343750,106.264305115,
2535,170.333938599,-154.842971802,10.675279617,228.749694824,-273.104217529,106.322906494,
2536,170.327682495,-154.862319946,10.673526764,228.803024292,-273.058074951,106.387786865,
2537,170.319198608,-154.880859375,10.676416397,228.863769531,-273.024932861,106.451141357,
2538,170.312759399,-154.916397095,10.680992126,228.930160522,-272.996765137,106.516067505,
2539,170.291046143,-154.975372314,10.694784164,228.997528076,-272.974884033,106.584304810,
2540,170.273727417,-155.050827026,10.711064339,229.065872192,-272.962951660,106.654388428,
2541,170.235015869,-155.146072388,10.737658501,229.140686035,-272.955413818,106.730232239,
2542,170.164962769,-155.257827759,10.778143883,229.217041016,-272.954010010,106.810745239,
2543,170.115554810,-155.369476318,10.842086792,229.305114746,-272.957214355,106.899093628,
2544,170.054748535,-155.464355469,10.951018333,229.414398193,-272.972625732,106.995582581,
2545,169.984161377,-155.532989502,11.110318184,229.528030396,-272.997528076,107.093757629,
2546,169.942810059,-155.571594238,11.327504158,229.649002075,-273.031494141,107.196258545,
2547,169.895538330,-155.585220337,11.601620674,229.788818359,-273.079376221,107.301536560,
2548,169.869354248,-155.567535400,11.921206474,229.930084229,-273.142700195,107.413795471,
2549,169.877975464,-155.527923584,12.290532112,230.089691162,-273.221496582,107.533538818,
2550,169.916488647,-155.463623047,12.698185921,230.254470825,-273.312072754,107.662162781,
2551,170.031051636,-155.379119873,13.142433167,230.428283691,-273.412628174,107.799758911,
2552,170.162536621,-155.274368286,13.621746063,230.618377686,-273.526733398,107.950958252,
2553,170.342330933,-155.151718140,14.127605438,230.820343018,-273.647979736,108.118553162,
2554,170.581665039,-155.017364502,14.657984734,231.045761108,-273.772705078,108.308815002,
2555,170.866119385,-154.877120972,15.214540482,231.285003662,-273.899658203,108.518707275,
2556,171.173278809,-154.739868164,15.798460007,231.546325684,-274.022552490,108.748283386,
2557,171.509231567,-154.600097656,16.403726578,231.834487915,-274.142944336,109.002571106,
2558,171.852355957,-154.458343506,17.027822495,232.147109985,-274.255187988,109.275680542,
2559,172.237106323,-154.314025879,17.673238754,232.465026855,-274.357635498,109.560943604,
2560,172.631591797,-154.162673950,18.333642960,232.834564209,-274.454711914,109.870658875,
2561,173.079696655,-153.999572754,18.993925095,233.252838135,-274.545776367,110.185325623,
2562,173.634902954,-153.831588745,19.656082153,233.672729492,-274.630126953,110.511566162,
2563,174.310043335,-153.655944824,20.308450699,234.097152710,-274.713409424,110.848106384,
2564,175.100601196,-153.465118408,20.956912994,234.575042725,-274.793151855,111.189392090,
2565,175.968154907,-153.261840820,21.609899521,235.080444336,-274.868011475,111.538665771,
2566,176.906265259,-153.054428101,22.252565384,235.625457764,-274.938812256,111.883430481,
2567,177.920135498,-152.839233398,22.886842728,236.197174072,-275.010314941,112.227355957,
2568,178.992630005,-152.624496460,23.510454178,236.786209106,-275.073852539,112.575302124,
2569,180.121337891,-152.405319214,24.122348785,237.414520264,-275.130584717,112.925056458,
2570,181.299926758,-152.191207886,24.723628998,238.085968018,-275.187622070,113.267227173,
2571,182.547317505,-151.981765747,25.296529770,238.798995972,-275.239135742,113.613761902,
2572,183.852966309,-151.780349731,25.856008530,239.537551880,-275.289733887,113.952941895,
2573,185.205917358,-151.599548340,26.387603760,240.307723999,-275.341552734,114.288627625,
2574,186.623779297,-151.443771362,26.899789810,241.147155762,-275.393981934,114.611877441,
2575,188.089996338,-151.302490234,27.394495010,242.014434814,-275.448303223,114.930740356,
2576,189.589096069,-151.176528931,27.870943069,242.907516479,-275.511505127,115.237319946,
2577,191.165527344,-151.063491821,28.329380035,243.842346191,-275.583160400,115.540428162,
2578,192.825531006,-150.956069946,28.778907776,244.819458008,-275.670959473,115.834770203,
2579,194.523910522,-150.854446411,29.229707718,245.841567993,-275.760223389,116.120422363,
2580,196.311309814,-150.756698608,29.668470383,246.897323608,-275.856597900,116.405410767,
2581,198.166244507,-150.671432495,30.101938248,248.002609253,-275.956726074,116.684715271,
2582,200.106048584,-150.597442627,30.534040451,249.165695190,-276.062927246,116.959938049,
2583,202.099166870,-150.530197144,30.948989868,250.358291626,-276.176666260,117.219078064,
2584,204.196838379,-150.470718384,31.360708237,251.586715698,-276.297088623,117.468460083,
2585,206.383850098,-150.427383423,31.744634628,252.855728149,-276.424163818,117.704742432,
2586,208.638427734,-150.390838623,32.117992401,254.160339355,-276.555541992,117.924385071,
2587,211.015701294,-150.374328613,32.468006134,255.486251831,-276.693328857,118.126403809,
2588,213.416748047,-150.373626709,32.804183960,256.851257324,-276.833343506,118.301689148,
2589,215.925567627,-150.394821167,33.111701965,258.232238770,-276.965057373,118.462654114,
2590,218.460678101,-150.425765991,33.390571594,259.649353027,-277.095703125,118.598640442,
2591,221.066680908,-150.463394165,33.631034851,261.093292236,-277.220031738,118.708175659,
2592,223.730194092,-150.505767822,33.839210510,262.536437988,-277.346343994,118.794517517,
2593,226.456329346,-150.551071167,34.009555817,264.018524170,-277.463958740,118.858985901,
2594,229.229949951,-150.597778320,34.142578125,265.550842285,-277.570922852,118.899841309,
2595,232.054550171,-150.640029907,34.236656189,267.088165283,-277.671447754,118.914863586,
2596,234.897399902,-150.685684204,34.290683746,268.632537842,-277.767639160,118.903869629,
2597,237.816879272,-150.726135254,34.298343658,270.200073242,-277.858093262,118.869987488,
2598,240.734512329,-150.770782471,34.271503448,271.795623779,-277.947875977,118.804008484,
2599,243.696777344,-150.815338135,34.200469971,273.412872314,-278.036346436,118.706619263,
2600,246.673370361,-150.866455078,34.089130402,275.033233643,-278.125549316,118.583732605,
2601,249.676132202,-150.920288086,33.925334930,276.663452148,-278.218322754,118.438865662,
2602,252.645431519,-150.984451294,33.720642090,278.338653564,-278.309509277,118.269371033,
2603,255.671310425,-151.055526733,33.473499298,279.986267090,-278.401092529,118.085517883,
2604,258.639343262,-151.124923706,33.187309265,281.652160645,-278.483520508,117.882179260,
2605,261.608337402,-151.198242188,32.856582642,283.345764160,-278.563873291,117.657043457,
2606,264.532562256,-151.269607544,32.480033875,285.014831543,-278.643798828,117.420066833,
2607,267.415954590,-151.346847534,32.058300018,286.706268311,-278.719818115,117.174049377,
2608,270.273040771,-151.439910889,31.587594986,288.412689209,-278.787506104,116.917671204,
2609,273.139465332,-151.546691895,31.051366806,290.103027344,-278.855926514,116.647682190,
2610,276.103118896,-151.686508179,30.463586807,291.781921387,-278.931304932,116.370231628,
2611,279.079284668,-151.837081909,29.817575455,293.457427979,-279.010467529,116.084014893,
2612,282.018829346,-151.992416382,29.127250671,295.101715088,-279.093933105,115.793037415,
2613,284.763000488,-152.202880859,28.405754089,296.765869141,-279.196716309,115.490531921,
2614,287.337402344,-152.465972900,27.657897949,298.394897461,-279.309234619,115.184455872,
2615,289.872924805,-152.791259766,26.875738144,300.020599365,-279.435485840,114.868675232,
2616,292.378631592,-153.145294189,26.062482834,301.622497559,-279.589233398,114.545494080,
2617,294.828613281,-153.534790039,25.235210419,303.217926025,-279.767089844,114.213439941,
2618,297.159851074,-153.960632324,24.404460907,304.774658203,-279.965087891,113.875823975,
2619,299.453521729,-154.411590576,23.566593170,306.291290283,-280.189361572,113.530731201,
2620,301.684448242,-154.890792847,22.738439560,307.802490234,-280.441711426,113.180038452,
2621,303.799530029,-155.366470337,21.945001602,309.294097900,-280.715576172,112.822914124,
2622,305.854125977,-155.842498779,21.172389984,310.757507324,-281.016082764,112.455886841,
2623,307.838378906,-156.318237305,20.438409805,312.159881592,-281.337158203,112.077949524,
2624,309.755554199,-156.771789551,19.734554291,313.515808105,-281.670440674,111.696182251,
2625,311.642608643,-157.202606201,19.075363159,314.844604492,-282.018463135,111.304603577,
2626,313.457214355,-157.617767334,18.456684113,316.164184570,-282.377227783,110.905563354,
2627,315.198883057,-158.017944336,17.877235413,317.431274414,-282.743530273,110.506286621,
2628,316.899047852,-158.391983032,17.330499649,318.650665283,-283.113220215,110.112068176,
2629,318.488311768,-158.740020752,16.828554153,319.827301025,-283.479339600,109.718536377,
2630,320.025207520,-159.077377319,16.361639023,320.965026855,-283.847808838,109.336112976,
2631,321.500579834,-159.387969971,15.935662270,322.061126709,-284.213439941,108.963760376,
2632,322.854736328,-159.674880981,15.547894478,323.130462646,-284.574249268,108.612411499,
2633,324.160461426,-159.940017700,15.195163727,324.180694580,-284.926055908,108.270545959,
2634,325.414276123,-160.185394287,14.871714592,325.189117432,-285.267578125,107.947631836,
2635,326.603637695,-160.417755127,14.582006454,326.175384521,-285.598480225,107.637130737,
2636,327.738281250,-160.628097534,14.322176933,327.106536865,-285.915039063,107.350410461,
2637,328.833435059,-160.819808960,14.081445694,327.995758057,-286.219573975,107.082427979,
2638,329.897033691,-160.997589111,13.858773232,328.855804443,-286.508178711,106.831634521,
2639,330.908111572,-161.150405884,13.658302307,329.677032471,-286.776367188,106.595352173,
2640,331.849731445,-161.279205322,13.481965065,330.467864990,-287.024658203,106.378852844,
2641,332.776306152,-161.381683350,13.323239326,331.238342285,-287.254302979,106.175125122,
2642,333.626983643,-161.455856323,13.181431770,331.983673096,-287.453826904,105.989654541,
2643,334.433502197,-161.502441406,13.059454918,332.668395996,-287.632904053,105.819664001,
2644,335.177642822,-161.520721436,12.953799248,333.336364746,-287.796630859,105.664703369,
2645,335.897033691,-161.509490967,12.859306335,333.972381592,-287.934570313,105.531761169,
2646,336.535827637,-161.467178345,12.788898468,334.596191406,-288.045166016,105.413093567,
2647,337.140594482,-161.391693115,12.733774185,335.188079834,-288.134094238,105.313903809,
2648,337.682922363,-161.284301758,12.705258369,335.738433838,-288.201629639,105.227180481,
2649,338.185363770,-161.149581909,12.695043564,336.260559082,-288.248474121,105.155876160,
2650,338.650970459,-160.991439819,12.704145432,336.771087646,-288.278564453,105.097633362,
2651,339.063537598,-160.820343018,12.729731560,337.271881104,-288.288482666,105.046539307,
2652,339.440643311,-160.634292603,12.763094902,337.749847412,-288.282012939,105.005332947,
2653,339.794586182,-160.437088013,12.804875374,338.196624756,-288.263122559,104.975685120,
2654,340.089721680,-160.233734131,12.875862122,338.634429932,-288.233917236,104.953895569,
2655,340.327636719,-160.019714355,12.961193085,339.035614014,-288.197387695,104.940475464,
2656,340.538543701,-159.806991577,13.068901062,339.398651123,-288.148559570,104.937294006,
2657,340.701477051,-159.599884033,13.189928055,339.765777588,-288.091644287,104.937187195,
2658,340.821960449,-159.401260376,13.323878288,340.132873535,-288.025573730,104.938819885,
2659,340.939483643,-159.207580566,13.452866554,340.458129883,-287.949584961,104.946624756,
2660,341.008941650,-159.011215210,13.585651398,340.766479492,-287.864532471,104.956497192,
2661,341.044677734,-158.818588257,13.708767891,341.045806885,-287.771118164,104.967781067,
2662,341.057281494,-158.624755859,13.814975739,341.300933838,-287.663421631,104.978340149,
2663,341.066802979,-158.424942017,13.902875900,341.527770996,-287.546020508,104.981475830,
2664,341.072052002,-158.213531494,13.969800949,341.737518311,-287.419830322,104.982337952,
2665,341.051391602,-157.998641968,14.018977165,341.928222656,-287.285583496,104.982017517,
2666,341.018096924,-157.780288696,14.050338745,342.099822998,-287.153442383,104.979606628,
2667,340.960601807,-157.562286377,14.064383507,342.252502441,-287.018035889,104.977249146,
2668,340.892913818,-157.332519531,14.066479683,342.384552002,-286.877716064,104.971862793,
