Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
339,255.062301636,-151.159149170,10.279708862,308.227539063,-266.036224365,131.000076294,
340,255.056060791,-151.169418335,10.288224220,308.236572266,-266.067260742,131.005065918,
341,255.064285278,-151.178131104,10.293727875,308.225860596,-266.098052979,131.009521484,
342,255.071105957,-151.187469482,10.301798820,308.221557617,-266.130889893,131.016418457,
343,255.077011108,-151.196090698,10.304945946,308.224639893,-266.170013428,131.022445679,
344,255.055175781,-151.206604004,10.320323944,308.228698730,-266.209228516,131.021667480,
345,255.052627563,-151.217300415,10.330137253,308.245269775,-266.249114990,131.020889282,
346,255.068557739,-151.232666016,10.335072517,308.261657715,-266.292877197,131.019119263,
347,255.078872681,-151.252502441,10.346757889,308.270019531,-266.336914063,131.015731812,
348,255.085128784,-151.273269653,10.353463173,308.266265869,-266.386138916,131.006927490,
349,255.085144043,-151.295776367,10.361865044,308.286773682,-266.441284180,130.997573853,
350,255.093627930,-151.322692871,10.370423317,308.299865723,-266.492614746,130.982986450,
351,255.102783203,-151.355316162,10.375880241,308.311462402,-266.548980713,130.969635010,
352,255.123291016,-151.381988525,10.383504868,308.314392090,-266.605804443,130.961944580,
353,255.138381958,-151.414916992,10.385586739,308.317504883,-266.661865234,130.949554443,
354,255.154754639,-151.446594238,10.396175385,308.338043213,-266.718017578,130.939285278,
355,255.180969238,-151.478790283,10.402552605,308.357543945,-266.771514893,130.928970337,
356,255.192199707,-151.511672974,10.410794258,308.369964600,-266.825012207,130.915344238,
357,255.218811035,-151.543106079,10.417631149,308.376434326,-266.879394531,130.906509399,
358,255.240386963,-151.572052002,10.422619820,308.386047363,-266.929931641,130.895706177,
359,255.262023926,-151.598129272,10.424492836,308.402801514,-266.981170654,130.880065918,
360,255.306594849,-151.619934082,10.425329208,308.408355713,-267.025421143,130.865341187,
361,255.331970215,-151.639770508,10.425588608,308.425415039,-267.068145752,130.851181030,
362,255.335708618,-151.652160645,10.432188988,308.428558350,-267.105224609,130.837615967,
363,255.351425171,-151.662796021,10.429216385,308.456787109,-267.140441895,130.819549561,
364,255.368408203,-151.674331665,10.422985077,308.449249268,-267.169128418,130.802078247,
365,255.386245728,-151.684188843,10.419676781,308.458770752,-267.198181152,130.786331177,
366,255.400314331,-151.692367554,10.414580345,308.455718994,-267.223937988,130.772735596,
367,255.399612427,-151.697433472,10.409119606,308.462768555,-267.246185303,130.759689331,
368,255.407714844,-151.705383301,10.397146225,308.478637695,-267.267150879,130.745147705,
369,255.410186768,-151.712921143,10.386903763,308.485260010,-267.283538818,130.734252930,
370,255.412322998,-151.721847534,10.376496315,308.486053467,-267.296478271,130.726898193,
371,255.416091919,-151.727813721,10.356361389,308.483276367,-267.309020996,130.719161987,
372,255.416305542,-151.738220215,10.344053268,308.505584717,-267.322021484,130.716598511,
373,255.427749634,-151.749023438,10.329892159,308.519592285,-267.330139160,130.714065552,
374,255.415618896,-151.760223389,10.311717033,308.520050049,-267.335601807,130.713745117,
375,255.449127197,-151.768737793,10.289980888,308.541076660,-267.343688965,130.715957642,
376,255.455047607,-151.781921387,10.276428223,308.548706055,-267.350372314,130.718429565,
377,255.456481934,-151.797714233,10.265583992,308.552673340,-267.350463867,130.724182129,
378,255.475814819,-151.806900024,10.243409157,308.550262451,-267.350799561,130.732101440,
379,255.476852417,-151.814025879,10.228803635,308.573272705,-267.350799561,130.737915039,
380,255.500473022,-151.820251465,10.211085320,308.585540771,-267.349273682,130.742614746,
381,255.502456665,-151.828720093,10.201598167,308.600769043,-267.346435547,130.750473022,
382,255.530151367,-151.834518433,10.185638428,308.600677490,-267.336791992,130.757797241,
383,255.542114258,-151.840225220,10.169216156,308.605804443,-267.329101563,130.762939453,
384,255.552658081,-151.843505859,10.158586502,308.625122070,-267.323730469,130.772567749,
385,255.563537598,-151.847396851,10.149827957,308.639892578,-267.314575195,130.776779175,
386,255.566467285,-151.849395752,10.138640404,308.648437500,-267.304443359,130.783630371,
387,255.591171265,-151.847503662,10.131873131,308.656280518,-267.295166016,130.795639038,
388,255.616455078,-151.846939087,10.124838829,308.654846191,-267.285552979,130.808044434,
389,255.639526367,-151.843917847,10.115943909,308.662017822,-267.275817871,130.823135376,
390,255.654830933,-151.842834473,10.115850449,308.653198242,-267.263000488,130.841125488,
391,255.672836304,-151.838287354,10.115062714,308.638366699,-267.248077393,130.865814209,
392,255.683914185,-151.837844849,10.112422943,308.619842529,-267.230560303,130.895431519,
393,255.702957153,-151.837188721,10.110507011,308.593780518,-267.212677002,130.934829712,
394,255.730499268,-151.834075928,10.115592957,308.570617676,-267.191650391,130.977890015,
395,255.788940430,-151.827713013,10.123682976,308.517517090,-267.174255371,131.031402588,
396,255.811431885,-151.821228027,10.133561134,308.457366943,-267.157379150,131.092498779,
397,255.858108521,-151.813674927,10.143967628,308.391021729,-267.140869141,131.167160034,
398,255.889633179,-151.804718018,10.160387993,308.294158936,-267.122558594,131.246871948,
399,255.925872803,-151.794113159,10.181918144,308.183349609,-267.107391357,131.334335327,
400,255.949340820,-151.776565552,10.222377777,308.053619385,-267.094512939,131.440780640,
401,255.945617676,-151.744522095,10.303395271,307.900360107,-267.085357666,131.557434082,
402,255.854904175,-151.686981201,10.455162048,307.752502441,-267.076873779,131.682373047,
403,255.727966309,-151.614334106,10.662751198,307.569152832,-267.073608398,131.821578979,
404,255.519332886,-151.531600952,10.932386398,307.374877930,-267.079589844,131.973617554,
405,255.245193481,-151.451995850,11.253168106,307.156982422,-267.091827393,132.139739990,
406,254.905517578,-151.384918213,11.609565735,306.915039063,-267.108581543,132.320358276,
407,254.494430542,-151.338302612,11.993134499,306.650177002,-267.126495361,132.513046265,
408,254.020492554,-151.302597046,12.397483826,306.365264893,-267.140167236,132.711883545,
409,253.457946777,-151.275787354,12.829746246,306.034027100,-267.152160645,132.916534424,
410,252.791564941,-151.251525879,13.262742996,305.671539307,-267.159271240,133.114822388,
411,252.050384521,-151.233840942,13.695744514,305.270202637,-267.166870117,133.311294556,
412,251.254623413,-151.226837158,14.116063118,304.830200195,-267.175109863,133.510650635,
413,250.391067505,-151.227142334,14.532576561,304.362243652,-267.183990479,133.709304810,
414,249.458587646,-151.235260010,14.950208664,303.861999512,-267.192779541,133.904602051,
415,248.439163208,-151.253372192,15.363294601,303.349487305,-267.207550049,134.094253540,
416,247.367919922,-151.283782959,15.775688171,302.772094727,-267.227050781,134.277862549,
417,246.219268799,-151.328186035,16.186071396,302.175689697,-267.247161865,134.459899902,
418,245.039001465,-151.379684448,16.586132050,301.553649902,-267.270996094,134.635299683,
419,243.786285400,-151.443756104,16.982433319,300.895507813,-267.290161133,134.811325073,
420,242.478820801,-151.507858276,17.375961304,300.234954834,-267.302856445,134.981933594,
421,241.121627808,-151.572662354,17.767768860,299.536621094,-267.315826416,135.152587891,
422,239.745285034,-151.641738892,18.152011871,298.831268311,-267.322601318,135.320358276,
423,238.328277588,-151.703994751,18.540649414,298.085327148,-267.321258545,135.489730835,
424,236.872741699,-151.765319824,18.931037903,297.335571289,-267.316284180,135.655426025,
425,235.374420166,-151.827758789,19.316144943,296.567871094,-267.305603027,135.816085815,
426,233.897155762,-151.881256104,19.699428558,295.774230957,-267.288452148,135.971038818,
427,232.388046265,-151.934799194,20.089307785,294.989501953,-267.270690918,136.114501953,
428,230.880294800,-151.981521606,20.472126007,294.165466309,-267.253387451,136.251907349,
429,229.377471924,-152.013137817,20.855581284,293.322509766,-267.237548828,136.378005981,
430,227.864807129,-152.048965454,21.236068726,292.476165771,-267.220306396,136.492828369,
431,226.335098267,-152.074523926,21.622543335,291.633941650,-267.202301025,136.599243164,
432,224.788604736,-152.097869873,21.996080399,290.761871338,-267.181457520,136.691513062,
433,223.225723267,-152.126403809,22.370243073,289.900421143,-267.156524658,136.772842407,
434,221.613021851,-152.151428223,22.745283127,289.041839600,-267.127166748,136.844146729,
435,219.934219360,-152.178146362,23.114416122,288.178070068,-267.095581055,136.902404785,
436,218.247299194,-152.202301025,23.475767136,287.319793701,-267.057586670,136.953598022,
437,216.508682251,-152.221740723,23.828504562,286.483337402,-267.009338379,136.991851807,
438,214.806777954,-152.238601685,24.162132263,285.653045654,-266.962127686,137.016387939,
439,213.170837402,-152.267715454,24.476772308,284.815826416,-266.912445068,137.032470703,
440,211.558212280,-152.300888062,24.773897171,283.994049072,-266.862670898,137.029891968,
441,209.977813721,-152.328674316,25.045778275,283.185699463,-266.818298340,137.017425537,
442,208.444244385,-152.366699219,25.303400040,282.382324219,-266.778686523,136.992156982,
443,206.925292969,-152.407974243,25.542364120,281.584289551,-266.741546631,136.955093384,
444,205.471649170,-152.449951172,25.754297256,280.784454346,-266.715026855,136.909042358,
445,204.042587280,-152.498092651,25.947252274,279.994995117,-266.689117432,136.846740723,
446,202.677017212,-152.541702271,26.105171204,279.198181152,-266.663726807,136.771560669,
447,201.357406616,-152.589401245,26.240898132,278.386566162,-266.641418457,136.688735962,
448,200.088562012,-152.636932373,26.344501495,277.581970215,-266.629119873,136.598007202,
449,198.852584839,-152.688995361,26.423145294,276.790740967,-266.624633789,136.492202759,
450,197.695632935,-152.733871460,26.482240677,276.017211914,-266.627197266,136.373794556,
451,196.541046143,-152.777725220,26.537406921,275.230163574,-266.637603760,136.246490479,
452,195.433090210,-152.811737061,26.588712692,274.461303711,-266.649749756,136.112380981,
453,194.372512817,-152.844116211,26.630266190,273.699554443,-266.669097900,135.976928711,
454,193.339813232,-152.878952026,26.663862228,272.959930420,-266.693084717,135.837036133,
455,192.351104736,-152.911483765,26.676004410,272.224121094,-266.718353271,135.694381714,
456,191.367126465,-152.951919556,26.667871475,271.504455566,-266.745056152,135.552795410,
457,190.461059570,-153.002960205,26.641208649,270.796447754,-266.773376465,135.410263062,
458,189.564559937,-153.065917969,26.596908569,270.092010498,-266.801361084,135.269897461,
459,188.704635620,-153.140991211,26.536481857,269.407135010,-266.834381104,135.128875732,
460,187.881896973,-153.219894409,26.452142715,268.727783203,-266.873992920,134.983474731,
461,187.083801270,-153.300704956,26.352115631,268.101135254,-266.917572021,134.836959839,
462,186.334503174,-153.383117676,26.242713928,267.450744629,-266.961639404,134.694686890,
463,185.600173950,-153.463058472,26.125436783,266.833160400,-267.011749268,134.549972534,
464,184.888870239,-153.545700073,25.998134613,266.225433350,-267.065277100,134.401184082,
465,184.206588745,-153.624465942,25.866235733,265.619964600,-267.119201660,134.256759644,
466,183.574295044,-153.699676514,25.729421616,265.046234131,-267.171417236,134.112823486,
467,182.924850464,-153.776779175,25.590549469,264.496276855,-267.226928711,133.971237183,
468,182.329025269,-153.844024658,25.443529129,263.939544678,-267.285247803,133.826858521,
469,181.756927490,-153.901885986,25.292181015,263.405670166,-267.341033936,133.680648804,
470,181.233444214,-153.953308105,25.135749817,262.902923584,-267.398376465,133.538772583,
471,180.766830444,-153.992782593,24.959060669,262.394348145,-267.452911377,133.398635864,
472,180.305267334,-154.033981323,24.781797409,261.908050537,-267.502899170,133.254486084,
473,179.858978271,-154.073593140,24.587020874,261.414367676,-267.549530029,133.113677979,
474,179.465835571,-154.109069824,24.379793167,260.937164307,-267.595916748,132.976745605,
475,179.086318970,-154.132934570,24.166383743,260.475463867,-267.637176514,132.839645386,
476,178.738494873,-154.145233154,23.960832596,260.027832031,-267.676055908,132.704360962,
477,178.409255981,-154.140899658,23.765056610,259.588256836,-267.710449219,132.571182251,
478,178.059570313,-154.126876831,23.589363098,259.171997070,-267.738494873,132.439407349,
479,177.727478027,-154.103622437,23.421380997,258.764984131,-267.759918213,132.308441162,
480,177.371032715,-154.077865601,23.265199661,258.377166748,-267.774719238,132.183334351,
481,177.052917480,-154.047012329,23.120983124,258.005187988,-267.781799316,132.062713623,
482,176.708267212,-154.015731812,22.983915329,257.657928467,-267.780670166,131.938354492,
483,176.351486206,-153.982727051,22.845493317,257.284362793,-267.773498535,131.818466187,
484,176.014328003,-153.952651978,22.709053040,256.939086914,-267.765289307,131.702636719,
485,175.681945801,-153.923324585,22.579740524,256.612823486,-267.756744385,131.582977295,
486,175.343063354,-153.895858765,22.446010590,256.312713623,-267.748107910,131.459884644,
487,175.026596069,-153.871215820,22.302240372,256.001892090,-267.738189697,131.339950562,
488,174.698837280,-153.852691650,22.162475586,255.707565308,-267.732543945,131.213562012,
489,174.391799927,-153.844284058,22.015768051,255.418945313,-267.722961426,131.080596924,
490,174.069976807,-153.845657349,21.857257843,255.152038574,-267.713989258,130.944015503,
491,173.771484375,-153.866058350,21.684289932,254.887176514,-267.706634521,130.808929443,
492,173.476806641,-153.896453857,21.492691040,254.632202148,-267.699981689,130.666900635,
493,173.190902710,-153.941802979,21.286888123,254.379272461,-267.690338135,130.524368286,
494,172.928207397,-153.998641968,21.060606003,254.128112793,-267.682556152,130.380157471,
495,172.688369751,-154.072296143,20.814462662,253.882797241,-267.669830322,130.228149414,
496,172.451507568,-154.152206421,20.546676636,253.653442383,-267.658386230,130.073913574,
497,172.226104736,-154.247207642,20.261266708,253.419219971,-267.643737793,129.918624878,
498,171.997177124,-154.352935791,19.959028244,253.192138672,-267.626831055,129.758682251,
499,171.820022583,-154.468978882,19.642196655,252.959274292,-267.613220215,129.587173462,
500,171.644851685,-154.590026855,19.321081161,252.740737915,-267.601135254,129.409835815,
